path,name,extension,size_bytes,mtime_utc,is_text_candidate,is_binary_or_asset,is_package_manifest,path_score,path_reasons
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/hugging-face-vision-trainer/SKILL.md,SKILL.md,.md,29956,2026-06-23T09:20:16Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/hugging-face-vision-trainer/references/finetune_sam2_trainer.md,finetune_sam2_trainer.md,.md,6432,2026-06-23T09:20:16Z,True,False,False,50,"[""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/hugging-face-vision-trainer/references/hub_saving.md,hub_saving.md,.md,16949,2026-06-23T09:20:16Z,True,False,False,50,"[""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/hugging-face-vision-trainer/references/image_classification_training_notebook.md,image_classification_training_notebook.md,.md,11075,2026-06-23T09:20:16Z,True,False,False,50,"[""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/hugging-face-vision-trainer/references/object_detection_training_notebook.md,object_detection_training_notebook.md,.md,29917,2026-06-23T09:20:16Z,True,False,False,50,"[""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/hugging-face-vision-trainer/references/reliability_principles.md,reliability_principles.md,.md,9487,2026-06-23T09:20:16Z,True,False,False,50,"[""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/hugging-face-vision-trainer/references/timm_trainer.md,timm_trainer.md,.md,3547,2026-06-23T09:20:16Z,True,False,False,50,"[""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/hugging-face-vision-trainer/scripts/dataset_inspector.py,dataset_inspector.py,.py,31851,2026-06-23T09:20:16Z,True,False,False,50,"[""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/hugging-face-vision-trainer/scripts/estimate_cost.py,estimate_cost.py,.py,7400,2026-06-23T09:20:16Z,True,False,False,50,"[""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/hugging-face-vision-trainer/scripts/image_classification_training.py,image_classification_training.py,.py,13385,2026-06-23T09:20:16Z,True,False,False,50,"[""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/hugging-face-vision-trainer/scripts/object_detection_training.py,object_detection_training.py,.py,27371,2026-06-23T09:20:16Z,True,False,False,50,"[""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/hugging-face-vision-trainer/scripts/sam_segmentation_training.py,sam_segmentation_training.py,.py,13946,2026-06-23T09:20:16Z,True,False,False,50,"[""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/humanize-chinese/SKILL.md,SKILL.md,.md,5383,2026-06-23T09:20:16Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/hybrid-cloud-architect/SKILL.md,SKILL.md,.md,9975,2026-06-23T09:20:16Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/hybrid-cloud-networking/SKILL.md,SKILL.md,.md,6258,2026-06-23T09:20:16Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/hybrid-search-implementation/SKILL.md,SKILL.md,.md,1473,2026-06-23T09:20:16Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/hybrid-search-implementation/resources/implementation-playbook.md,implementation-playbook.md,.md,18002,2026-06-23T09:20:16Z,True,False,False,50,"[""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/i18n-localization/SKILL.md,SKILL.md,.md,3567,2026-06-23T09:20:16Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/i18n-localization/scripts/i18n_checker.py,i18n_checker.py,.py,7714,2026-06-23T09:20:16Z,True,False,False,50,"[""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/iconsax-library/SKILL.md,SKILL.md,.md,2408,2026-06-23T09:20:16Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/idea-darwin/SKILL.md,SKILL.md,.md,4278,2026-06-23T09:20:16Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/idea-os/SKILL.md,SKILL.md,.md,5968,2026-06-23T09:20:16Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/identity-mirror/SKILL.md,SKILL.md,.md,5114,2026-06-23T09:20:17Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/idor-testing/SKILL.md,SKILL.md,.md,12634,2026-06-23T09:20:17Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/ii-commons/SKILL.md,SKILL.md,.md,4572,2026-06-23T09:20:17Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/ilya-sutskever/SKILL.md,SKILL.md,.md,61758,2026-06-23T09:20:17Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/image-generator/.env.example,.env.example,.example,255,2026-06-23T09:20:17Z,False,False,False,65,"[""filename-token:example+15"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/image-generator/SKILL.md,SKILL.md,.md,15191,2026-06-23T09:20:17Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/image-studio/SKILL.md,SKILL.md,.md,9499,2026-06-23T09:20:17Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/imagen/SKILL.md,SKILL.md,.md,2857,2026-06-23T09:20:17Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/improve-codebase-architecture/HTML-REPORT.md,HTML-REPORT.md,.md,6685,2026-06-23T09:20:17Z,True,False,False,50,"[""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/improve-codebase-architecture/SKILL.md,SKILL.md,.md,6376,2026-06-23T09:20:17Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/incident-responder/SKILL.md,SKILL.md,.md,10554,2026-06-23T09:20:17Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/incident-response-incident-response/SKILL.md,SKILL.md,.md,11083,2026-06-23T09:20:17Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/incident-response-smart-fix/SKILL.md,SKILL.md,.md,3694,2026-06-23T09:20:17Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/incident-response-smart-fix/resources/implementation-playbook.md,implementation-playbook.md,.md,31650,2026-06-23T09:20:17Z,True,False,False,50,"[""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/incident-runbook-templates/SKILL.md,SKILL.md,.md,11310,2026-06-23T09:20:17Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/indexing-issue-auditor/SKILL.md,SKILL.md,.md,6025,2026-06-23T09:20:17Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/industrial-brutalist-ui/SKILL.md,SKILL.md,.md,9330,2026-06-23T09:20:17Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/infinite-gratitude/SKILL.md,SKILL.md,.md,1314,2026-06-23T09:20:17Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/ingest-youtube/ingest.py,ingest.py,.py,12674,2026-06-23T09:20:17Z,True,False,False,50,"[""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/ingest-youtube/SKILL.md,SKILL.md,.md,6318,2026-06-23T09:20:17Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/inngest/SKILL.md,SKILL.md,.md,12417,2026-06-23T09:20:17Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/instagram/SKILL.md,SKILL.md,.md,13990,2026-06-23T09:20:17Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/instagram/references/account_types.md,account_types.md,.md,3297,2026-06-23T09:20:17Z,True,False,False,50,"[""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/instagram/references/graph_api.md,graph_api.md,.md,6886,2026-06-23T09:20:18Z,True,False,False,50,"[""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/instagram/references/permissions.md,permissions.md,.md,3176,2026-06-23T09:20:18Z,True,False,False,50,"[""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/instagram/references/publishing_guide.md,publishing_guide.md,.md,4983,2026-06-23T09:20:18Z,True,False,False,70,"[""filename-token:guide+20"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/instagram/references/rate_limits.md,rate_limits.md,.md,3109,2026-06-23T09:20:18Z,True,False,False,50,"[""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/instagram/references/schema.md,schema.md,.md,11412,2026-06-23T09:20:18Z,True,False,False,50,"[""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/instagram/references/setup_walkthrough.md,setup_walkthrough.md,.md,4153,2026-06-23T09:20:18Z,True,False,False,50,"[""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/instagram/scripts/account_setup.py,account_setup.py,.py,7576,2026-06-23T09:20:18Z,True,False,False,50,"[""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/instagram/scripts/analyze.py,analyze.py,.py,7382,2026-06-23T09:20:18Z,True,False,False,50,"[""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/instagram/scripts/api_client.py,api_client.py,.py,17069,2026-06-23T09:20:18Z,True,False,False,50,"[""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/instagram/scripts/auth.py,auth.py,.py,15401,2026-06-23T09:20:18Z,True,False,False,50,"[""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/instagram/scripts/comments.py,comments.py,.py,5456,2026-06-23T09:20:18Z,True,False,False,50,"[""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/instagram/scripts/config.py,config.py,.py,4372,2026-06-23T09:20:18Z,True,False,False,50,"[""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/instagram/scripts/db.py,db.py,.py,23561,2026-06-23T09:20:18Z,True,False,False,50,"[""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/instagram/scripts/export.py,export.py,.py,6273,2026-06-23T09:20:18Z,True,False,False,50,"[""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/instagram/scripts/governance.py,governance.py,.py,9190,2026-06-23T09:20:18Z,True,False,False,50,"[""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/instagram/scripts/hashtags.py,hashtags.py,.py,3520,2026-06-23T09:20:18Z,True,False,False,50,"[""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/instagram/scripts/insights.py,insights.py,.py,6284,2026-06-23T09:20:18Z,True,False,False,50,"[""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/instagram/scripts/media.py,media.py,.py,1972,2026-06-23T09:20:18Z,True,False,False,50,"[""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/instagram/scripts/messages.py,messages.py,.py,3290,2026-06-23T09:20:18Z,True,False,False,50,"[""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/instagram/scripts/profile.py,profile.py,.py,1669,2026-06-23T09:20:18Z,True,False,False,50,"[""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/instagram/scripts/publish.py,publish.py,.py,15162,2026-06-23T09:20:18Z,True,False,False,50,"[""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/instagram/scripts/requirements.txt,requirements.txt,.txt,80,2026-06-23T09:20:18Z,True,False,True,50,"[""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/instagram/scripts/run_all.py,run_all.py,.py,6796,2026-06-23T09:20:18Z,True,False,False,50,"[""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/instagram/scripts/schedule.py,schedule.py,.py,7578,2026-06-23T09:20:18Z,True,False,False,50,"[""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/instagram/scripts/serve_api.py,serve_api.py,.py,7585,2026-06-23T09:20:18Z,True,False,False,50,"[""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/instagram/scripts/templates.py,templates.py,.py,5409,2026-06-23T09:20:18Z,True,False,False,65,"[""filename-token:template+15"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/instagram/static/dashboard.html,dashboard.html,.html,11711,2026-06-23T09:20:18Z,False,False,False,50,"[""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/instagram-automation/SKILL.md,SKILL.md,.md,8227,2026-06-23T09:20:17Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
