"report_file","category","source_path","source_hash","source_storage_mode","analysis_path","phase_2_allowed","root4"
"preflight-integration-testing.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/temporal-python-testing/resources/integration-testing.md","9c5b5d1ed33b7c3e536c197824f7ac42ae647df7f7369182f66efbc58f9d7ae3","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/integration-testing.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-integration.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/comfyui-gateway/references/integration.md","ada39508446ca392b2d52b5c3e353e9d7c6d30d8d2be78c80234d383c474ce9a","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/integration.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-integrity-check.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/crossframe/references/integrity-check.md","bdeea77010633ffc05788ad47ffdb579ebe35685bcc01d7e7d81ca3859d49c30","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/integrity-check.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-intent-dialogue.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/yao-meta-skill/references/intent-dialogue.md","729a155243a85f1c06f9f3a231420c71591f1a21b78e9ee5eefa468b91c8c982","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/intent-dialogue.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-interactive-drafting-protocol.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/crossframe-essay/protocols/interactive-drafting-protocol.md","f1846f106d95165a118b2903851acd1305ec3826f93bd3a6afe70a19f4c992a8","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/interactive-drafting-protocol.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-interactive-menu.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/whatsapp-cloud-api/assets/examples/interactive-menu.json","97168d82dc2040686d0832a5411a78635a15db29addef16d3bfe28dbf830074a","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/interactive-menu.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-interactive-session-template.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/crossframe-essay/templates/interactive-session-template.md","ba7e3fe4820162a435b7dd229086d67dbeaab050b6c828c4ab9675b210d60a3b","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/interactive-session-template.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-interface.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/yao-meta-skill/agents/interface.yaml","550cd1e9d2667e1b4be9a6add6cd310b1cbf935e82500dc11aa97e30c46ef673","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/interface.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-intimate-relationship-light-case.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/crossframe/examples/intimate-relationship-light-case.md","873dfccf91ea5f2176243c908179ecebe0b0a2db1b57e799df2324de398263cd","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/intimate-relationship-light-case.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-intimate-relationship-light-check.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/crossframe/worksheets/intimate-relationship-light-check.md","ca79de269bb8f0863b0450486dfc2e0a1288b35cb7d622e04e6a107f02e32613","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/intimate-relationship-light-check.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-intimate-relationship-output.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/crossframe/templates/intimate-relationship-output.md","93323ca320259d7d0a4ec70927c6b08e521381c26a9a6de5725a8ffd665929c9","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/intimate-relationship-output.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-intimate-relationship-protocol.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/crossframe/protocols/intimate-relationship-protocol.md","f9cbef0c4bf789e8b47b399980a0f9f7bc1ed15f62b6255a67b513acf3132ebd","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/intimate-relationship-protocol.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-isr-revalidation-static-generation.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/vercel-optimize/references/support-topics/isr-revalidation-static-generation.md","fafc8585a02b2142b60289177b041d63e1280d1fdccd38a2faa2e89d7c1950cb","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/isr-revalidation-static-generation.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-issue-tracker-github.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/setup-matt-pocock-skills/issue-tracker-github.md","1e7ac76d3dd7f0ce41d6bf86912619a4bac164a70c6e246ae48f6825e222d56d","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/issue-tracker-github.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-issue-tracker-gitlab.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/setup-matt-pocock-skills/issue-tracker-gitlab.md","6282954685bf55b7da7fad9f45dc4226d39e498ebaee1e06372708033fa40a09","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/issue-tracker-gitlab.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-issue-tracker-local.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/setup-matt-pocock-skills/issue-tracker-local.md","9a052f4599525e581721ec24cb2ae3e0296b79053e39f684b540d34d3a4f6528","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/issue-tracker-local.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-it-management-frameworks.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/it-manager-pro/references/it-management-frameworks.md","a31dfb9f9a621b3faf8ee752c42301cd1f570c44a246bb213188df26096b92cd","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/it-management-frameworks.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-it-manager-handbook.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/it-manager-pro/references/it-manager-handbook.md","8ad380e1a35919511188844beba8f3c9aff94064b530e3b254b38e32f29625df","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/it-manager-handbook.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-italiana-ofl.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/canvas-design/canvas-fonts/Italiana-OFL.txt","8373b11312ace78c4cec2e8f9f6aa9f2330601107dac7bcf899c6f2dbd40c5a5","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/italiana-ofl.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-iteration-loop-patterns.json","prompt-engineer-research-base","apex-meta/kb/prompt-engineer-research-base/raw/refs/current-promptengineer-package/iteration-loop-patterns.md","6073eeda524da45f8cc8f81fae4f6e7aca3eca335d79cd3ffa7ec87d75189c21","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/iteration-loop-patterns.analysis.md","False","apex-meta/kb/prompt-engineer-research-base/raw"
"preflight-iteration-path.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/skill-writer/references/iteration-path.md","43e5532841e4ce97202c2d8e0694898e90fff3b0f7dc9eb637db453d82c79ffe","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/iteration-path.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-iteration-philosophy.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/yao-meta-skill/references/iteration-philosophy.md","ac502b4334e888a91f6be235fb64a74fd9d2524ec9f67cdd703253cb96907899","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/iteration-philosophy.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-itil-5-evolution.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/itil-expert/references/itil-5-evolution.md","d64ba6f2f69e1ae823ea26c2c87c91f4b1417919f682449a1511403b9b08872f","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/itil-5-evolution.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-itil-usage.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/itil-expert/examples/itil-usage.md","9d62ea88599fa771a568fddd27be5f1346a64bc826dc18e1567e01ea02883266","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/itil-usage.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-java-android.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/android-dev/references/java-android.md","facea76ca2d7adc4f6e9f8389feaacfc787f06ee701393ab74fcfa259667e7e2","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/java-android.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-java.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/ecl-harness-engineer/references/adapters/java.md","e8b3a391ed70d92eed769ba39195c9143231db2e4406dc6cb742ceb9960ac624","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/java.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-jetbrainsmono-ofl.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/canvas-design/canvas-fonts/JetBrainsMono-OFL.txt","a76abf002c49097d146e86740a3105a5d00450b1592e820a1109a8c5680cd697","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/jetbrainsmono-ofl.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-jetski-cortex.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/docs_zh-CN/integrations/jetski-cortex.md","33b7eb8fa1333c1e48e724cb375adba46f37301a68a7241069794bf867f1c8fb","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/jetski-cortex.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/docs_zh-CN"
"preflight-jobs.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/hasdata-cli/references/jobs.md","14240840a06e7e249170c350505a1488bef1b7654966cf45e56310ab2ec4ac45","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/jobs.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-js-batch-dom-css.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/react-best-practices/rules/js-batch-dom-css.md","b2dc21bef3b5dedef3323cff55cb3394d9e10e497de20a49e45b9f6904bb8649","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/js-batch-dom-css.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-js-cache-function-results.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/react-best-practices/rules/js-cache-function-results.md","3daaa11d24f4295cb6be8bc6f407f2ce83cc7b5bd1f0e68891ea8ab835721dc7","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/js-cache-function-results.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-js-cache-property-access.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/react-best-practices/rules/js-cache-property-access.md","73e47431e74878a927061bf0ddc7cd91a7556cb35d2573f3421e82300d9ae311","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/js-cache-property-access.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-js-cache-storage.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/react-best-practices/rules/js-cache-storage.md","11b826b0433898c1ece2d3547010d8e77db9fb240185748c45db91493de9b6cc","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/js-cache-storage.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-js-combine-iterations.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/react-best-practices/rules/js-combine-iterations.md","71add08aeeb43091d4ff4c0b2842cce8b4bdef8ad3e732cc034bb5a84827e746","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/js-combine-iterations.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
